SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,f,1,2.011,space,0.634,0,6,6,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,j,1,2.007,space,0.375,0,7,7,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,f,1,1.606,space,0.401,0,8,8,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,j,1,3.949,space,0.739,0,9,9,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,1.072,,,,,,,,space,4.889,f,1,1.548,,0,0,0,68,1,Algae is alive,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.396,,,,,,,,,,j,1,2.052,,0,1,1,125,1,There are ninty states in the United States,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.611,,,,,,,,,,f,1,1.215,,0,2,2,51,1,Tigers reproduce,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,1.244,,,,,,,,,,j,1,2.654,,0,3,3,45,1,The number five can go on forever,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.361,,,,,,,,,,f,1,2.235,,0,4,4,105,1,There are fifty states in the United States,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,1.006,,,,,,,,,,f,1,3.539,,0,5,5,2,1,A minute has an end,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.321,,,,,,,,,,f,1,1.656,,0,6,6,88,1,This sentence is written in English,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.969,,,,,,,,,,f,1,2.368,,0,7,7,4,1,A minute cannot go on forever,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,1.321,,,,,,,,,,j,1,1.993,,0,8,8,80,1,Mittens need nutrients,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.61,,,,,,,,,,f,1,1.338,,0,9,9,98,1,A clock is used to tell time,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.555,,,,,,,,,,j,1,3.437,,0,10,10,22,1,Time cannot always be further divided,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.425,,,,,,,,,,j,1,1.707,,0,11,11,61,1,Sailboats reproduce,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.831,,,,,,,,,,j,1,2.172,,0,12,12,109,1,A square is a color,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.66,,,,,,,,,,f,1,2.438,,0,13,13,39,1,Numbers can always be further divided,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.529,,,,,,,,,,j,1,2.817,,0,14,14,11,1,An inch is endless,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.394,,,,,,,,,,f,1,1.67,,0,15,15,21,1,Time can go on forever,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.41,,,,,,,,,,f,1,2.468,,0,16,16,23,1,Time can always be further divided,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.36,,,,,,,,,,f,1,1.927,,0,17,17,107,1,A pencil is used to write,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.391,,,,,,,,,,f,1,1.408,,0,18,18,100,1,A truck is a vehicle,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.627,,,,,,,,,,j,1,1.375,,0,19,19,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.325,,,,,,,,,,f,1,1.01,,0,20,20,49,1,Pelicans are alive,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.33,,,,,,,,,,f,1,1.321,,0,21,21,19,1,Time is endless,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.342,,,,,,,,,,j,1,1.021,,0,22,22,79,1,Forks are alive,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.257,,,,,,,,,,j,1,2.176,,0,23,23,62,1,Helicopters reproduce,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.339,,,,,,,,,,f,1,3.984,,0,24,24,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.245,,,,,,,,,,f,1,2.503,,0,25,25,74,1,Foam is composed of matter,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.359,,,,,,,,,,f,1,1.561,,0,26,26,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.51,,,,,,,,,,j,1,2.275,,0,27,27,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.33,,,,,,,,,,f,1,2.958,,0,28,28,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.343,,,,,,,,,,j,1,1.149,,0,29,29,119,1,A motorcycle is a person,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.393,,,,,,,,,,f,1,3.452,,0,30,30,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.392,,,,,,,,,,j,1,1.454,,0,31,31,58,1,Clocks are alive,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.274,,,,,,,,,,j,1,1.509,,0,32,32,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.316,,,,,,,,,,j,1,1.643,,0,33,33,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.382,,,,,,,,,,j,1,3.041,,0,34,34,41,1,The number five is infinite,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.356,,,,,,,,,,f,1,1.401,,0,35,35,25,1,Space is infinite,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.335,,,,,,,,,,f,1,1.722,,0,36,36,55,1,Concrete is composed of matter,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.322,,,,,,,,,,f,1,1.767,,0,37,37,33,1,Numbers are infinite,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.345,,,,,,,,,,f,1,1.669,,0,38,38,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.32,,,,,,,,,,f,1,2.62,,0,39,39,31,1,Space can always be further divided,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,2.391,,,,,,,,,,j,1,1.606,space,0,40,40,30,1,Space cannot always be further divided,j,0.04,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.36,,,,,,,,,,f,1,1.808,,0,41,41,75,1,Frost is composed of matter,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.225,,,,,,,,,,j,1,1.122,,0,42,42,81,1,Tables reproduce,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.293,,,,,,,,,,j,1,1.775,,0,43,43,26,1,Space has an end,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.208,,,,,,,,,,j,1,1.334,,0,44,44,123,1,Mississippi is a country,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.325,,,,,,,,,,f,1,2.069,,0,45,45,89,1,A square is a shape,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.302,,,,,,,,,,j,1,1.474,,0,46,46,127,1,A zebra is used to write,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.322,,,,,,,,,,f,1,1.768,,0,47,47,90,1,A triangle is not an animal,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.328,,,,,,,,,,f,1,2.055,,0,48,48,91,1,A circle is a shape,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.983,,,,,,,,,,f,1,3.286,,0,49,49,47,1,The number five can always be further divided,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.438,,,,,,,,,,j,1,1.942,,0,50,50,126,1,Humans can breathe water,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.341,,,,,,,,,,f,1,1.999,,0,51,51,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.391,,,,,,,,,,f,0,3.633,,0,52,52,63,1,Color can be put in a container,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.273,,,,,,,,,,f,1,2.522,,0,53,53,35,1,Numbers are endless,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.65,,,,,,,,,,j,1,4.006,,0,54,54,32,1,Numbers are finite,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.355,,,,,,,,,,j,1,1.58,,0,55,55,20,1,Time cannot go on forever,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.308,,,,,,,,,,j,1,3.193,,0,56,56,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.246,,,,,,,,,,j,1,1.907,,0,57,57,9,1,An inch is infinite,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.368,,,,,,,,,,f,1,1.469,,0,58,58,104,1,The United States has a president,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.621,,,,,,,,,,j,1,2.303,,0,59,59,122,1,The Earth is a star,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.345,,,,,,,,,,j,1,1.558,,0,60,60,66,1,Music has a molecular structure,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.649,,,,,,,,,,j,1,1.471,,0,61,61,34,1,Numbers have an end,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.574,,,,,,,,,,j,1,1.525,,0,62,62,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.321,,,,,,,,,,j,1,1.299,,0,63,63,110,1,A triangle is an animal,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.408,,,,,,,,,,j,1,1.649,,0,64,64,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.525,,,,,,,,,,f,1,2.777,,0,65,65,50,1,Turtles need nutrients,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.329,,,,,,,,,,f,1,1.203,,0,66,66,95,1,Yellow is a color,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.297,,,,,,,,,,j,1,1.548,,0,67,67,43,1,The number five is endless,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.343,,,,,,,,,,f,1,1.815,,0,68,68,70,1,Grass needs nutrients,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.89,,,,,,,,,,j,1,3.07,,0,69,69,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.318,,,,,,,,,,f,1,1.304,,0,70,70,17,1,Time is infinite,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.495,,,,,,,,,,f,1,1.709,,0,71,71,102,1,The Earth is a planet,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.472,,,,,,,,,,j,1,1.572,,0,72,72,24,1,Space is finite,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.329,,,,,,,,,,f,1,2.17,,0,73,73,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.313,,,,,,,,,,f,1,1.207,,0,74,74,99,1,A motorcycle is a vehicle,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.295,,,,,,,,,,f,1,1.466,,0,75,75,103,1,The United States is a country,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.238,,,,,,,,,,j,1,1.471,,0,76,76,13,1,An inch can go on forever,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.538,,,,,,,,,,j,1,1.975,,0,77,77,83,1,Songs can be put in a container,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.425,,,,,,,,,,f,1,2.871,,0,78,78,7,1,A minute can always be further divided,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.241,,,,,,,,,,f,1,1.243,,0,79,79,52,1,Frogs reproduce,f,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,space,0.475,,,,,,,,,,j,1,3.385,,0,80,80,120,1,A truck is an animal,j,,,
,,,,,,,,9262,2022-04-06_19h09.12.871,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.31
