SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.1598,,,,,,,,,,f,1,2.1606,,0,9,9,57,1,Rocks have a molecular structure,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.8339,,,,,,,,,,f,1,2.6475,,0,10,10,88,1,This sentence is written in English,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.174,,,,,,,,,,f,1,4.6806,,0,11,11,29,1,Space can go on forever,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.6185,,,,,,,,,,j,1,2.0513,,0,12,12,119,1,A motorcycle is a person,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2236,,,,,,,,,,f,1,2.0744,,0,13,13,19,1,Time is endless,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.6943,,,,,,,,,,f,0,5.6029,,0,14,14,32,1,Numbers are finite,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.1656,,,,,,,,,,f,1,2.308,,0,15,15,105,1,There are fifty states in the United States,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,1.0851,,,,,,,,,,f,1,2.7373,,0,16,16,10,1,An inch has an end,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.8085,,,,,,,,,,j,1,2.6162,,0,17,17,28,1,Space cannot go on forever,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.367,,,,,,,,,,j,1,4.3628,,0,18,18,38,1,Numbers cannot always be further divided,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2675,,,,,,,,,,j,1,2.1325,,0,19,19,87,1,Dreams have a molecular structure,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.1474,,,,,,,,,,f,1,1.9252,,0,20,20,50,1,Turtles need nutrients,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.3493,,,,,,,,,,j,1,2.931,,0,21,21,20,1,Time cannot go on forever,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.3543,,,,,,,,,,j,1,1.7599,,0,22,22,24,1,Space is finite,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,2.7607,,,,,,,,,,j,0,6.2189,,0,23,23,31,1,Space can always be further divided,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.4703,,,,,,,,,,j,1,1.8505,,0,24,24,16,1,Time is finite,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.3176,,,,,,,,,,j,1,2.1986,,0,25,25,118,1,A horse is used to tell time,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,1.0837,,,,,,,,,,f,0,1.6173,,0,26,26,9,1,An inch is infinite,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,1.3191,,,,,,,,,,f,1,1.8226,,0,27,27,71,1,Oaks reproduce,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.9568,,,,,,,,,,j,1,2.6221,,0,28,28,36,1,Numbers cannot go on forever,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.211,,,,,,,,,,f,1,1.9704,,0,29,29,37,1,Numbers can go on forever,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2575,,,,,,,,,,f,1,1.7124,,0,30,30,68,1,Algae is alive,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2341,,,,,,,,,,f,1,1.3503,,0,31,31,52,1,Frogs reproduce,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.4007,,,,,,,,,,f,1,2.1964,,0,32,32,39,1,Numbers can always be further divided,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,1.2843,,,,,,,,,,f,1,3.6017,,0,33,33,73,1,Bubbles can be put in a container,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.3308,,,,,,,,,,j,1,1.6354,,0,34,34,123,1,Mississippi is a country,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.521,,,,,,,,,,j,1,1.6674,,0,35,35,60,1,Robots need nutrients,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.3173,,,,,,,,,,f,0,3.0039,,0,36,36,5,1,A minute can go on forever,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.3279,,,,,,,,,,f,1,1.9343,,0,37,37,8,1,An inch is finite,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2573,,,,,,,,,,j,1,2.3165,,0,38,38,13,1,An inch can go on forever,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.3195,,,,,,,,,,j,1,2.0337,,0,39,39,62,1,Helicopters reproduce,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,4.0519,,,,,,,,,,f,1,4.289,space,0,40,40,47,1,The number five can always be further divided,f,32.2695,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,2.2274,,,,,,,,,,j,1,3.4256,,0,41,41,80,1,Mittens need nutrients,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.637,,,,,,,,,,j,1,2.7926,,0,42,42,127,1,A zebra is used to write,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.5678,,,,,,,,,,j,1,3.3381,,0,43,43,125,1,There are ninty states in the United States,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.7844,,,,,,,,,,j,1,4.8498,,0,44,44,112,1,Dinosaurs are not extinct,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.6008,,,,,,,,,,f,1,1.9848,,0,45,45,27,1,Space is endless,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.7849,,,,,,,,,,f,1,4.0341,,0,46,46,7,1,A minute can always be further divided,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.4893,,,,,,,,,,f,1,1.8918,,0,47,47,98,1,A clock is used to tell time,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.4388,,,,,,,,,,j,1,1.6166,,0,48,48,120,1,A truck is an animal,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.3464,,,,,,,,,,f,1,4.1334,,0,49,49,56,1,Diamonds have a molecular structure,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.3389,,,,,,,,,,f,1,2.8526,,0,50,50,51,1,Tigers reproduce,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.3342,,,,,,,,,,f,1,3.4109,,0,51,51,75,1,Frost is composed of matter,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2994,,,,,,,,,,j,1,2.7004,,0,52,52,11,1,An inch is endless,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.3292,,,,,,,,,,j,1,1.4178,,0,53,53,110,1,A triangle is an animal,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.3209,,,,,,,,,,j,1,2.1648,,0,54,54,117,1,Dolphins cannot swim in the ocean,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.3172,,,,,,,,,,f,1,1.4676,,0,55,55,100,1,A truck is a vehicle,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2853,,,,,,,,,,j,1,1.6158,,0,56,56,78,1,Hammers are alive,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2252,,,,,,,,,,j,1,3.8632,,0,57,57,14,1,An inch cannot always be further divided,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2194,,,,,,,,,,j,1,1.5676,,0,58,58,82,1,Stones reproduce,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.1877,,,,,,,,,,j,1,2.532,,0,59,59,65,1,Shadows are composed of matter,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2235,,,,,,,,,,j,1,1.6013,,0,60,60,64,1,Echoes are composed of matter,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2009,,,,,,,,,,j,0,3.6671,,0,61,61,77,1,Saliva has a molecular structure,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.1718,,,,,,,,,,f,0,4.9836,,0,62,62,46,1,The number five cannot always be further divided,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2341,,,,,,,,,,f,0,3.3012,,0,63,63,22,1,Time cannot always be further divided,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2046,,,,,,,,,,f,1,2.5009,,0,64,64,21,1,Time can go on forever,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2003,,,,,,,,,,f,0,2.2183,,0,65,65,59,1,Comets are alive,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2453,,,,,,,,,,j,1,1.5176,,0,66,66,109,1,A square is a color,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.1765,,,,,,,,,,j,0,4.2159,,0,67,67,12,1,An inch cannot go on forever,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.1864,,,,,,,,,,j,1,4.5916,,0,68,68,113,1,Magenta is a shape,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.1715,,,,,,,,,,f,1,3.6182,,0,69,69,101,1,Jupiter is in our solar system,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.1678,,,,,,,,,,j,0,2.0895,,0,70,70,25,1,Space is infinite,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.1335,,,,,,,,,,f,0,3.3257,,0,71,71,45,1,The number five can go on forever,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.206,,,,,,,,,,f,1,1.2695,,0,72,72,69,1,Bacteria are alive,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2369,,,,,,,,,,j,1,1.8208,,0,73,73,121,1,Jupiter is the planet we live on,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.2182,,,,,,,,,,j,1,3.7015,,0,74,74,6,1,A minute cannot always be further divided,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.251,,,,,,,,,,j,1,1.9588,,0,75,75,79,1,Forks are alive,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.1391,,,,,,,,,,f,1,1.7837,,0,76,76,93,1,Magenta is a color,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.1839,,,,,,,,,,j,1,2.0332,,0,77,77,85,1,Thoughts are composed of matter,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.1845,,,,,,,,,,f,1,1.3011,,0,78,78,48,1,Crocodiles are alive,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.1995,,,,,,,,,,j,1,1.943,,0,79,79,3,1,A minute is endless,j,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,space,0.166,,,,,,,,,,f,1,1.9837,,0,80,80,72,1,Mushrooms reproduce,f,,
,,,,,,,,4565,2022-04-06_19h17.32.781,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.7335882,,,,,,,,,,,,,,,,,,,,,,,,,,,
