SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,f,1,0.0409,space,0.3118,0,7,7,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,f,0,0.0389,space,0.3335,0,8,8,5,1,A truck is an animal,j,,,,,,,,,,,,,,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,j,1,0.1294,space,0.1829,0,9,9,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.0897,,,,,,,,space,0.1455,j,1,0.0905,,0,0,0,83,1,Songs can be put in a container,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.304,,,,,,,,,,f,1,0.0515,,0,1,1,19,1,Time is endless,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.1673,,,,,,,,,,j,0,0.2233,,0,2,2,106,1,Humans cannot breathe water,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.0304,,,,,,,,,,f,1,0.0346,,0,3,3,103,1,The United States is a country,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.0319,,,,,,,,,,f,1,0.0392,,0,4,4,25,1,Space is infinite,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.1252,,,,,,,,,,f,1,0.3762,,0,5,5,29,1,Space can go on forever,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.0051,,,,,,,,,,f,0,0.1266,,0,6,6,108,1,This sentence is written in Spanish,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.2933,,,,,,,,,,f,0,0.1839,,0,7,7,41,1,The number five is infinite,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.2513,,,,,,,,,,j,1,0.3385,,0,8,8,24,1,Space is finite,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.5279,,,,,,,,,,j,0,0.0647,,0,9,9,88,1,This sentence is written in English,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.0064,,,,,,,,,,j,0,0.2849,,0,10,10,33,1,Numbers are infinite,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.1743,,,,,,,,,,j,1,0.1674,,0,11,11,115,1,Yellow is an animal,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.4403,,,,,,,,,,f,1,0.0956,,0,12,12,74,1,Foam is composed of matter,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.1889,,,,,,,,,,j,1,0.0658,,0,13,13,1,1,A minute is infinite,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.269,,,,,,,,,,f,1,0.0061,,0,14,14,51,1,Tigers reproduce,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.315,,,,,,,,,,f,1,0.0746,,0,15,15,42,1,The number five has an end,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.2507,,,,,,,,,,f,0,0.1855,,0,16,16,110,1,A triangle is an animal,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.2917,,,,,,,,,,f,1,0.1722,,0,17,17,23,1,Time can always be further divided,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.3106,,,,,,,,,,f,0,0.0057,,0,18,18,18,1,Time has an end,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.22,,,,,,,,,,f,1,0.1276,,0,19,19,37,1,Numbers can go on forever,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.2885,,,,,,,,,,f,0,0.2352,,0,20,20,123,1,Mississippi is a country,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.3694,,,,,,,,,,f,1,0.1849,,0,21,21,47,1,The number five can always be further divided,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.1242,,,,,,,,,,j,0,0.0348,,0,22,22,97,1,Dolphins can swim in the ocean,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.5544,,,,,,,,,,f,1,0.0147,,0,23,23,21,1,Time can go on forever,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.1597,,,,,,,,,,f,0,0.0681,,0,24,24,120,1,A truck is an animal,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.1659,,,,,,,,,,j,0,0.0467,,0,25,25,75,1,Frost is composed of matter,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.4203,,,,,,,,,,f,1,0.0105,,0,26,26,44,1,The number five cannot go on forever,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,1.0036,,,,,,,,,,j,0,0.0068,,0,27,27,49,1,Pelicans are alive,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.1703,,,,,,,,,,j,1,0.3925,,0,28,28,112,1,Dinosaurs are not extinct,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.0628,,,,,,,,,,j,0,0.0426,,0,29,29,7,1,A minute can always be further divided,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.032,,,,,,,,,,f,0,0.0362,,0,30,30,16,1,Time is finite,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.0101,,,,,,,,,,j,0,0.0645,,0,31,31,52,1,Frogs reproduce,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.007,,,,,,,,,,f,0,0.0704,,0,32,32,5,1,A minute can go on forever,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.2003,,,,,,,,,,j,0,0.1385,,0,33,33,39,1,Numbers can always be further divided,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.2983,,,,,,,,,,f,0,0.1029,,0,34,34,14,1,An inch cannot always be further divided,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.3332,,,,,,,,,,f,1,0.3754,,0,35,35,73,1,Bubbles can be put in a container,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.0157,,,,,,,,,,f,1,0.0072,,0,36,36,48,1,Crocodiles are alive,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.2814,,,,,,,,,,f,1,0.0969,,0,37,37,17,1,Time is infinite,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.1194,,,,,,,,,,f,0,0.0205,,0,38,38,66,1,Music has a molecular structure,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.008,,,,,,,,,,f,1,0.0377,,0,39,39,104,1,The United States has a president,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.6072,,,,,,,,,,f,1,0.0952,space,0,40,40,50,1,Turtles need nutrients,f,0.8094,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.1798,,,,,,,,,,f,0,0.6997,,0,41,41,32,1,Numbers are finite,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.2811,,,,,,,,,,f,1,0.2757,,0,42,42,91,1,A circle is a shape,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.5268,,,,,,,,,,f,1,0.2463,,0,43,43,102,1,The Earth is a planet,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.1375,,,,,,,,,,j,1,0.2605,,0,44,44,60,1,Robots need nutrients,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,1.0703,,,,,,,,,,f,0,0.5496,,0,45,45,59,1,Comets are alive,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.796,,,,,,,,,,f,1,0.1584,,0,46,46,40,1,The number five is finite,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.1894,,,,,,,,,,f,1,0.5808,,0,47,47,71,1,Oaks reproduce,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.2827,,,,,,,,,,f,0,0.4601,,0,48,48,45,1,The number five can go on forever,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,1.3014,,,,,,,,,,j,1,0.6386,,0,49,49,116,1,Fish cannot swim in the ocean,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,1.3011,,,,,,,,,,j,0,0.3436,,0,50,50,12,1,An inch cannot go on forever,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.8151,,,,,,,,,,j,1,0.6068,,0,51,51,87,1,Dreams have a molecular structure,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,8.9385,,,,,,,,,,j,1,0.7481,,0,52,52,125,1,There are ninty states in the United States,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.5532,,,,,,,,,,j,1,0.1831,,0,53,53,36,1,Numbers cannot go on forever,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.3801,,,,,,,,,,j,1,0.3381,,0,54,54,113,1,Magenta is a shape,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.5941,,,,,,,,,,j,1,0.1371,,0,55,55,6,1,A minute cannot always be further divided,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.4338,,,,,,,,,,j,1,0.4974,,0,56,56,121,1,Jupiter is the planet we live on,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,4.3683,,,,,,,,,,j,0,0.222,,0,57,57,4,1,A minute cannot go on forever,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.8854,,,,,,,,,,j,1,0.3263,,0,58,58,43,1,The number five is endless,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.5161,,,,,,,,,,j,1,0.1917,,0,59,59,22,1,Time cannot always be further divided,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.2203,,,,,,,,,,j,1,0.3066,,0,60,60,9,1,An inch is infinite,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.3715,,,,,,,,,,j,0,0.0675,,0,61,61,107,1,A pencil is used to write,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.5793,,,,,,,,,,j,0,0.1025,,0,62,62,27,1,Space is endless,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,1.3603,,,,,,,,,,j,1,0.0101,,0,63,63,67,1,Gravity has a molecular structure,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,3.0117,,,,,,,,,,j,1,0.2771,,0,64,64,30,1,Space cannot always be further divided,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.2453,,,,,,,,,,j,0,5.1618,,0,65,65,98,1,A clock is used to tell time,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.4716,,,,,,,,,,j,0,0.7352,,0,66,66,68,1,Algae is alive,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.8074,,,,,,,,,,j,0,3.8986,,0,67,67,35,1,Numbers are endless,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.4268,,,,,,,,,,j,0,1.6162,,0,68,68,76,1,Pollen has a molecular structure,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,4.3453,,,,,,,,,,j,1,0.8499,,0,69,69,85,1,Thoughts are composed of matter,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,1.651,,,,,,,,,,j,1,4.4777,,0,70,70,122,1,The Earth is a star,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.3153,,,,,,,,,,j,1,1.193,,0,71,71,82,1,Stones reproduce,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,1.2254,,,,,,,,,,j,1,1.3299,,0,72,72,84,1,Silence is composed of matter,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.798,,,,,,,,,,j,1,0.1913,,0,73,73,11,1,An inch is endless,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,,,,,,,,,,,,j,1,3.8641,,0,74,74,13,1,An inch can go on forever,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,,,,,,,,,,,,,0,,,0,75,75,62,1,Helicopters reproduce,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,,,,,,,,,,,,,0,,,0,76,76,34,1,Numbers have an end,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,9.4547,,,,,,,,,,,0,,,0,77,77,86,1,Words have a molecular structure,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,4.5681,,,,,,,,,,,0,,,0,78,78,119,1,A motorcycle is a person,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.4036,,,,,,,,,,,0,,,0,79,79,28,1,Space cannot go on forever,j,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,space,0.4566,,,,,,,,,,j,0,5.5108,,0,80,80,105,1,There are fifty states in the United States,f,,
,,,,,,,,3451,2022-04-06_19h10.41.642,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,32.90231303,,,,,,,,,,,,,,,,,,,,,,,,,,,
