SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0858,,,,,,,,,,f,1,1.4668,,0,10,10,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1094,,,,,,,,,,j,1,0.756,,0,11,11,119,1,A motorcycle is a person,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1082,,,,,,,,,,f,1,0.9536,,0,12,12,49,1,Pelicans are alive,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1396,,,,,,,,,,f,1,0.9469,,0,13,13,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1219,,,,,,,,,,j,1,0.8823,,0,14,14,82,1,Stones reproduce,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1202,,,,,,,,,,j,1,1.6624,,0,15,15,41,1,The number five is infinite,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1153,,,,,,,,,,j,1,1.284,,0,16,16,80,1,Mittens need nutrients,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0927,,,,,,,,,,j,1,0.83,,0,17,17,115,1,Yellow is an animal,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1126,,,,,,,,,,f,1,1.1238,,0,18,18,53,1,Bricks can be put in a container,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1042,,,,,,,,,,j,1,1.2003,,0,19,19,84,1,Silence is composed of matter,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0919,,,,,,,,,,f,1,0.6357,,0,20,20,95,1,Yellow is a color,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1205,,,,,,,,,,j,1,0.8868,,0,21,21,125,1,There are ninty states in the United States,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0898,,,,,,,,,,j,1,2.0212,,0,22,22,32,1,Numbers are finite,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0719,,,,,,,,,,f,1,0.6891,,0,23,23,69,1,Bacteria are alive,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1018,,,,,,,,,,j,1,1.4456,,0,24,24,86,1,Words have a molecular structure,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1042,,,,,,,,,,f,1,1.5579,,0,25,25,0,1,A minute is finite,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1506,,,,,,,,,,f,0,1.3525,,0,26,26,18,1,Time has an end,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1211,,,,,,,,,,j,1,1.3769,,0,27,27,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0894,,,,,,,,,,j,1,0.9438,,0,28,28,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1002,,,,,,,,,,f,1,0.7583,,0,29,29,51,1,Tigers reproduce,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1365,,,,,,,,,,f,1,0.6584,,0,30,30,103,1,The United States is a country,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1065,,,,,,,,,,f,1,1.0827,,0,31,31,31,1,Space can always be further divided,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.087,,,,,,,,,,j,0,1.1979,,0,32,32,4,1,A minute cannot go on forever,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0829,,,,,,,,,,j,0,1.2649,,0,33,33,90,1,A triangle is not an animal,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0698,,,,,,,,,,f,1,1.4466,,0,34,34,33,1,Numbers are infinite,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0736,,,,,,,,,,f,1,0.79,,0,35,35,50,1,Turtles need nutrients,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0527,,,,,,,,,,f,1,1.2146,,0,36,36,74,1,Foam is composed of matter,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.053,,,,,,,,,,f,1,1.7963,,0,37,37,7,1,A minute can always be further divided,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1214,,,,,,,,,,j,1,1.0269,,0,38,38,26,1,Space has an end,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.101,,,,,,,,,,j,0,0.8989,,0,39,39,71,1,Oaks reproduce,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.9505,,,,,,,,,,j,1,1.2032,space,0,40,40,108,1,This sentence is written in Spanish,j,0.4569,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0902,,,,,,,,,,j,0,1.1458,,0,41,41,12,1,An inch cannot go on forever,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0853,,,,,,,,,,j,1,1.1999,,0,42,42,22,1,Time cannot always be further divided,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1208,,,,,,,,,,f,0,0.8891,,0,43,43,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4151,,,,,,,,,,j,0,0.8483,,0,44,44,106,1,Humans cannot breathe water,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0604,,,,,,,,,,f,1,0.7641,,0,45,45,100,1,A truck is a vehicle,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0674,,,,,,,,,,f,1,1.1496,,0,46,46,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0918,,,,,,,,,,j,0,0.9825,,0,47,47,44,1,The number five cannot go on forever,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1173,,,,,,,,,,j,1,1.1832,,0,48,48,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1161,,,,,,,,,,f,1,0.7458,,0,49,49,52,1,Frogs reproduce,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0902,,,,,,,,,,j,1,1.0943,,0,50,50,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0892,,,,,,,,,,f,1,0.5497,,0,51,51,94,1,Orange is a color,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0519,,,,,,,,,,j,1,1.1132,,0,52,52,43,1,The number five is endless,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1682,,,,,,,,,,f,1,1.2213,,0,53,53,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4121,,,,,,,,,,f,0,1.0889,,0,54,54,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0853,,,,,,,,,,j,0,1.6015,,0,55,55,42,1,The number five has an end,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1028,,,,,,,,,,j,1,0.9221,,0,56,56,120,1,A truck is an animal,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0886,,,,,,,,,,f,1,0.9307,,0,57,57,21,1,Time can go on forever,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1858,,,,,,,,,,f,1,0.8668,,0,58,58,19,1,Time is endless,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0832,,,,,,,,,,j,1,0.9312,,0,59,59,28,1,Space cannot go on forever,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0896,,,,,,,,,,j,1,0.8154,,0,60,60,123,1,Mississippi is a country,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0197,,,,,,,,,,j,1,2.1316,,0,61,61,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1049,,,,,,,,,,j,0,1.348,,0,62,62,8,1,An inch is finite,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1537,,,,,,,,,,j,1,1.432,,0,63,63,30,1,Space cannot always be further divided,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1169,,,,,,,,,,j,1,1.1854,,0,64,64,113,1,Magenta is a shape,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1081,,,,,,,,,,f,1,1.1448,,0,65,65,2,1,A minute has an end,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3721,,,,,,,,,,f,0,1.1992,,0,66,66,13,1,An inch can go on forever,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0676,,,,,,,,,,j,1,1.2981,,0,67,67,83,1,Songs can be put in a container,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0832,,,,,,,,,,f,1,1.3537,,0,68,68,23,1,Time can always be further divided,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0877,,,,,,,,,,j,1,0.8492,,0,69,69,126,1,Humans can breathe water,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0735,,,,,,,,,,j,1,0.764,,0,70,70,111,1,A circle is a flavor,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1349,,,,,,,,,,f,1,0.8514,,0,71,71,27,1,Space is endless,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1147,,,,,,,,,,f,1,1.0654,,0,72,72,55,1,Concrete is composed of matter,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1865,,,,,,,,,,j,1,0.9637,,0,73,73,78,1,Hammers are alive,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1023,,,,,,,,,,j,1,1.1524,,0,74,74,66,1,Music has a molecular structure,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.7313,,,,,,,,,,j,0,0.7867,,0,75,75,105,1,There are fifty states in the United States,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0899,,,,,,,,,,j,1,0.8991,,0,76,76,127,1,A zebra is used to write,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0744,,,,,,,,,,j,1,0.703,,0,77,77,81,1,Tables reproduce,j,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.0645,,,,,,,,,,f,1,0.6786,,0,78,78,72,1,Mushrooms reproduce,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1256,,,,,,,,,,f,1,0.9489,,0,79,79,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1044,,,,,,,,,,f,1,0.8329,,0,80,80,99,1,A motorcycle is a vehicle,f,,,
,,,,,,,,8215,2022-04-06_19h14.00.640,ImplicitInfinitySC-SLOWTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9493
